id,material_name,density,thermal_conductivity,carbon_factor,embodied_energy,category
81,Аэрогель,15,0.015,18.7,372.0,wall
82,ВИП-панели (вакуумные изоляционные панели (VIP-панели),180,0.0025,42.0,1016.0,wall
83,Вермикулит,172,0.062,10.45,148.98,wall
84,Гравий керамзитовый,600,0.19,0.12,1.8,wall
85,Гравий керамзитовый,500,0.175,0.115,1.75,wall
86,Гравий керамзитовый,450,0.16,0.11,1.7,wall
87,Гравий керамзитовый,400,0.15,0.105,1.65,wall
88,Щебень и песок из перлита вспученного,500,0.11,0.415,1.55,wall
89,Щебень и песок из перлита вспученного,400,0.095,0.401,1.54,wall
90,Щебень и песок из перлита вспученного,350,0.085,0.395,1.53,wall
91,Щебень и песок из перлита вспученного,300,0.08,0.39,1.52,wall
92,Песок для строительных работ,1600,0.58,0.01,0.05,wall
93,Железобетон сборный,2500,2.04,0.543,2.0,wall
94,"Бетон на гравии или щебне из природного камня, М200",2400,1.86,0.106,0.731,wall
95,"Бетон на гравии или щебне из природного камня, М300",2400,1.86,0.139,0.862,wall
96,"Бетон на гравии или щебне из природного камня, М300",2500,1.88,0.173,0.871,wall
97,Бетон прочностью 16-20 МПа,2300,1.85,0.1,0.7,wall
98,Бетон прочностью 20-25 МПа,2350,1.86,0.107,0.74,wall
99,Бетон прочностью 25-30 МПа,2450,1.87,0.113,0.78,wall
100,Бетон прочностью 30-35 МПа,2450,1.87,0.12,0.82,wall
101,Бетон прочностью 35-40 МПа,2500,1.88,0.132,0.88,wall
102,Бетон прочностью 40-50 МПа,2500,1.88,0.151,1.0,wall
103,Керамзитобетон на керамзитовом песке,1800,0.92,0.445,1.75,wall
104,Керамзитобетон на керамзитовом песке,1600,0.79,0.435,1.7,wall
105,Керамзитобетон на керамзитовом песке,1400,0.65,0.425,1.65,wall
106,Керамзитобетон на керамзитовом песке,1200,0.52,0.415,1.6,wall
107,Керамзитобетон на керамзитовом песке,1000,0.41,0.405,1.55,wall
108,Керамзитобетон на керамзитовом песке,800,0.31,0.395,1.5,wall
109,Керамзитобетон на керамзитовом песке,600,0.26,0.385,1.45,wall
110,Керамзитобетон на керамзитовом песке,500,0.23,0.375,1.4,wall
111,Керамзитобетон на кварцевом песке с умеренной поризацией,1200,0.58,0.45,1.53,wall
112,Керамзитобетон на кварцевом песке с умеренной поризацией,1000,0.47,0.41,1.47,wall
113,Керамзитобетон на кварцевом песке с умеренной поризацией,800,0.35,0.393,1.45,wall
114,Керамзитобетон беспесчаный,400,0.125,0.373,1.39,wall
115,Полистиролбетон на портландцементе,600,0.2,0.801,8.35,wall
116,Полистиролбетон на портландцементе,500,0.16,0.825,8.57,wall
117,Полистиролбетон на портландцементе,400,0.135,0.841,9.05,wall
118,Пенобетон естественного твердения на цементном вяжущем (без песка),400,0.15,0.292,0.63,wall
119,Пенобетон естественного твердения на цементном вяжущем (с песком),1000,0.43,0.333,0.75,wall
120,Пенобетон естественного твердения на цементном вяжущем (с песком),800,0.37,0.325,0.71,wall
121,Пенобетон естественного твердения на цементном вяжущем (с песком),600,0.26,0.315,0.67,wall
122,Бетонный блок средней плотности,1450,0.68,0.185,0.67,wall
123,Кладка стен из газосиликатных блоков на клеевом растворе,800,0.27,0.135,1.9,wall
124,Кладка стен из газосиликатных блоков на клеевом растворе,600,0.19,0.125,1.8,wall
125,Кладка стен из газосиликатных блоков на клеевом растворе,400,0.15,0.115,1.7,wall
126,Кладка стен из газосиликатных блоков на клеевом растворе,300,0.14,0.102,1.6,wall
127,Кладка стен из мелких автоклавных ячеистобетонных блоков на цементно-песчаном растворе,1000,0.37,0.41,3.75,wall
128,Кладка стен из мелких автоклавных ячеистобетонных блоков на цементно-песчаном растворе,900,0.29,0.38,3.65,wall
129,Кладка стен из мелких автоклавных ячеистобетонных блоков на цементно-песчаном растворе,800,0.27,0.36,3.6,wall
130,Кладка стен из мелких автоклавных ячеистобетонных блоков на цементно-песчаном растворе,700,0.26,0.35,3.55,wall
131,Автоклавные газобетонные блоки на основе цемента,750,0.25,0.3,3.5,wall
132,Автоклавные газосиликатные блоки,400,0.15,0.102,1.6,wall
133,"Автоклавные газобетонные блоки, армированные волокном",500,0.16,0.664,7.5,wall
134,Керамические блоки,1600,0.63,0.4,3.37,wall
135,Керамические блоки,800,0.18,0.22,2.96,wall
136,Раствор цементно - песчаный,1800,0.93,0.19,1.4,wall
137,"Раствор сложный (песок, известь, цемент)",1700,0.87,0.053,1.37,wall
138,Раствор известково-песчаный,1600,0.81,0.039,1.09,wall
139,Штукатурка цементно-песчаная,1800,0.93,0.19,1.4,wall
140,Штукатурка гипсовая,1100,0.27,0.12,1.81,wall
141,Штукатурка гипсовая,1000,0.25,0.11,1.76,wall
142,Кладка из глиняного обыкновенного кирпича на цементно-песчаном растворе,1900,0.85,0.151,2.137,wall
143,Кладка из глиняного обыкновенного кирпича на цементно-песчаном растворе,1800,0.81,0.159,2.256,wall
144,Кладка из глиняного обыкновенного на цементно-шлаковом растворе,1700,0.76,0.168,2.388,wall
145,Кладка из керамического пустотного кирпича на цементно-песчаном растворе,1600,0.64,0.35,3.25,wall
146,Кладка из керамического пустотного кирпича на цементно-песчаном растворе,1400,0.58,0.28,3.15,wall
147,Кладка из керамического пустотного кирпича на цементно-песчаном растворе,1200,0.52,0.21,2.828,wall
148,Кладка из силикатного кирпича на цементно-песчаном растворе,1800,1.05,0.138,1.565,wall
149,Кладка из силикатного кирпича на цементно-песчаном растворе,1960,1.48,0.144,1.585,wall
150,Кладка из силикатного кирпича пустотного на цементно-песчаном растворе,1500,0.81,0.134,1.521,wall
151,Кладка из силикатного четырнадцати-пустотного на цементно-песчаном растворе,1400,0.76,0.13,1.51,wall
152,"Пиломатериалы лиственных пород, высушенные в печи",650,0.14,0.108,2.0,wall
153,Пиломатериалы сосна и ель поперек волокон,500,0.18,0.11,2.1,wall
154,Пиломатериалы дуб поперек волокон,700,0.23,0.125,2.3,wall
155,Фанера клееная,600,0.18,1.07,15.0,wall
156,Клееный брус,550,0.18,0.87,12.0,wall
157,Клееный брус (LVL),600,0.1,2.28,34.3,wall
158,Облицовка керамической плиткой,2000,1.4,1.4,15.4,wall
159,Обои (150 г на 1 м2),450,0.045,1.93,36.4,wall
160,Сталь стержневая арматурная,7850,58.0,2.4,24.2,arm
161,Сварная сетка,7850,58.0,2.1,23.8,arm
162,Оцинкованные изделия,7850,58.0,2.28,29.1,wall
163,Нержавеющая сталь,7850,16.0,6.15,56.7,wall
164,Проволока стальная,7850,58.0,2.32,36.0,arm
165,Алюминий,2600,221.0,3.6,152.9,wall
166,"Медь (в среднем, включая переработку 37%)",8500,407.0,2.6,42.0,wall
167,Стекло оконное,2500,0.76,1.4,16.0,wall
168,Углепластикоая арматура,1800,0.35,19.7,301.0,arm
169,Углепластиковый текстиль,1750,0.25,18.4,281.0,arm
170,Базальтопластиковая арматура,2200,0.4,2.34,51.12,arm
171,Краска на основе растворителя,0,0.0,3.13,97.0,wall
172,"Акриловая краска, (на водной основе)",0,0.0,2.12,59.0,wall
173,Портландцемент,3100,0.0,0.865,5.6,wall
174,ПВХ,1380,0.0,2.41,77.2,wall
